Lowest_gadm_level_entered,ADM_0,ADM1_name,ADM1_code,ADM2_name,ADM2_code,ADM_3,ADM3_code,ADM4,YEAR,Year_end,AGE (lower),AGE (upper),age_mean,GENDER,"Human-Human (1), Zoonotic (0), Unknown (NA)",OCCUPATION,SAMPLE SIZE,POSITIVE,TEST USED,SOURCE,NOTES
0,SLE,,,,,,,,2007,,,,,,,suspected case,51,21,,Ohearn,Tested suspected LF cases
0,SLE,,,,,,,,2008,,,,,,,suspected case,151,86,,Ohearn,Tested suspected LF cases
0,SLE,,,,,,,,2010,,,,,,,suspected case,195,99,,Ohearn,Tested suspected LF cases
0,SLE,,,,,,,,2011,,,,,,,suspected case,153,55,,Ohearn,Tested suspected LF cases
0,SLE,,,,,,,,2012,,,,,,,suspected case,66,44,,Ohearn,Tested suspected LF cases
0,SLE,,,,,,,,2013,,,,,,,suspected case,41,25,,Ohearn,Tested suspected LF cases
0,SLE,,,,,,,,2014,,,,,,,suspected case,19,7,,Ohearn,Tested suspected LF cases
3,NGA,Borno,NGA.8_1,Askira-Uba,NGA.8.2_1,Lassa,,,1970,,0,1,,,,,7,0,NT,Arnold,
3,NGA,Borno,NGA.8_1,Askira-Uba,NGA.8.2_1,Lassa,,,1970,,1,9,,,,,64,4,NT,Arnold,
3,NGA,Borno,NGA.8_1,Askira-Uba,NGA.8.2_1,Lassa,,,1970,,10,19,,,,,123,6,NT,Arnold,
3,NGA,Borno,NGA.8_1,Askira-Uba,NGA.8.2_1,Lassa,,,1970,,20,34,,,,,128,8,NT,Arnold,
3,NGA,Borno,NGA.8_1,Askira-Uba,NGA.8.2_1,Lassa,,,1970,,35,54,,,,,106,7,NT,Arnold,
3,NGA,Borno,NGA.8_1,Askira-Uba,NGA.8.2_1,Lassa,,,1970,,55,,,,,,6,0,NT,Arnold,
3,NGA,Borno,NGA.8_1,Askira-Uba,NGA.8.2_1,Lassa,,,1970,,0,1,,,,,0,0,NT,Arnold,
3,NGA,Borno,NGA.8_1,Askira-Uba,NGA.8.2_1,Lassa,,,1970,,1,9,,,,,113,5,NT,Arnold,
3,NGA,Borno,NGA.8_1,Askira-Uba,NGA.8.2_1,Lassa,,,1970,,10,19,,,,,84,6,NT,Arnold,
3,NGA,Borno,NGA.8_1,Askira-Uba,NGA.8.2_1,Lassa,,,1970,,20,34,,,,,66,4,NT,Arnold,
3,NGA,Borno,NGA.8_1,Askira-Uba,NGA.8.2_1,Lassa,,,1970,,35,54,,,,,67,3,NT,Arnold,
3,NGA,Borno,NGA.8_1,Askira-Uba,NGA.8.2_1,Lassa,,,1970,,55,,,,,,6,0,NT,Arnold,
3,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Panguma/Tongo,1972,,0,9,,NA,NA,,99,5,CF,FRASER,control compound
3,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Panguma/Tongo,1972,,10,19,,NA,NA,,52,3,CF,FRASER,control compound
3,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Panguma/Tongo,1972,,20,29,,NA,NA,,50,5,CF,FRASER,control compound
3,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Panguma/Tongo,1972,,30,39,,NA,NA,,34,1,CF,FRASER,control compound
3,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Panguma/Tongo,1972,,40,NA,,NA,NA,,20,2,CF,FRASER,control compound
3,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Panguma/Tongo,1972,,0,9,,NA,NA,,74,7,CF,FRASER,case compound
3,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Panguma/Tongo,1972,,10,19,,NA,NA,,33,6,CF,FRASER,case compound
3,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Panguma/Tongo,1972,,20,29,,NA,NA,,59,10,CF,FRASER,case compound
3,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Panguma/Tongo,1972,,30,39,,NA,NA,,23,4,CF,FRASER,case compound
3,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Panguma/Tongo,1972,,40,NA,,NA,NA,,17,0,CF,FRASER,case compound
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2015,2018,0,4,,,,,905,120,ReLASV ELISA,GRANT,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2015,2018,5,9,,,,,698,157,ReLASV ELISA,GRANT,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2015,2018,10,14,,,,,394,89,ReLASV ELISA,GRANT,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2015,2018,15,19,,,,,498,116,ReLASV ELISA,GRANT,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2015,2018,20,24,,,,,458,94,ReLASV ELISA,GRANT,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2015,2018,25,29,,,,,395,93,ReLASV ELISA,GRANT,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2015,2018,30,34,,,,,359,72,ReLASV ELISA,GRANT,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2015,2018,35,39,,,,,265,53,ReLASV ELISA,GRANT,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2015,2018,40,44,,,,,397,73,ReLASV ELISA,GRANT,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2015,2018,45,49,,,,,183,31,ReLASV ELISA,GRANT,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2015,2018,50,54,,,,,133,31,ReLASV ELISA,GRANT,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2015,2018,55,59,,,,,142,31,ReLASV ELISA,GRANT,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2015,2018,60,64,,,,,216,52,ReLASV ELISA,GRANT,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2015,2018,65,69,,,,,72,18,ReLASV ELISA,GRANT,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2015,2018,70,,,,,,53,10,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Port Loko,SLE.2.4_1,,,,2015,2018,0,4,,,,,246,23,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Port Loko,SLE.2.4_1,,,,2015,2018,5,9,,,,,205,29,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Port Loko,SLE.2.4_1,,,,2015,2018,10,14,,,,,234,38,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Port Loko,SLE.2.4_1,,,,2015,2018,15,19,,,,,351,53,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Port Loko,SLE.2.4_1,,,,2015,2018,20,24,,,,,243,22,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Port Loko,SLE.2.4_1,,,,2015,2018,25,29,,,,,205,37,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Port Loko,SLE.2.4_1,,,,2015,2018,30,34,,,,,129,21,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Port Loko,SLE.2.4_1,,,,2015,2018,35,39,,,,,129,21,ReLASV ELISA,GRANT,
1,NGA,Edo,NGA.12_1,,,,,,2003-04,,NA,NA,,NA,NA,febrile patients,31,7,IFA,OMILABU,
1,NGA,Edo,NGA.12_1,,,,,,2003-04,,NA,NA,,NA,NA,,17,2,IFA,OMILABU,
1,NGA,Edo,NGA.12_1,,,,,,2003-04,,NA,NA,,NA,NA,healthcare workers,12,4,IFA,OMILABU,
2,CIV,Montagnes,CIV.8_1,Guémon,CIV.8.2_1,Duekoue,,,2000,,NA,NA,,NA,NA,,39,8,IFA,AKOUA-KOFFI,
2,CIV,Montagnes,CIV.8_1,Cavally,CIV.8.1_1,Guiglo,,,2000,,NA,NA,,NA,NA,,124,33,IFA,AKOUA-KOFFI,
2,GIN,Kindia,GIN.5_1,Kindia,GIN.5.4_1,Madina Oula (Ouassou),,,1982,1983,NA,NA,,NA,NA,,22,3,,BOIRO,
2,GIN,Nzerekore,GIN.8_1,Guéckédou,GIN.8.2_1,,,,1993,,NA,NA,,NA,NA,,751,105,,TER MEULEN,19 villages
2,GIN,Mamou,GIN.7_1,Pita,GIN.7.3_1,,,,1993,,NA,NA,,NA,NA,,232,7,,TER MEULEN,6 villages
3,GIN,Kindia,GIN.5_1,Dubréka,GIN.5.2_1,Ouassou/Tanene,,,2002,,NA,NA,,NA,NA,,186,14,,https://books.google.com/books?id=cYlqAAAAQBAJ&pg=PA94&lpg=PA94&dq=mangala+sandia+sokoro&source=bl&ots=lBEh5E3WGl&sig=ACfU3U36l3i-XoOd1Nhnqys4aO9mXheZTg&hl=en&sa=X&ved=2ahUKEwiWx9mPr7TiAhURVK0KHV_FB7kQ6AEwAHoECAgQAQ#v=onepage&q=mangala%20sandia%20sokoro&f=false,
3,GIN,Nzérékoré,GIN.8_1,Yamou,GIN.8.6_1,Manangoya,,,2000,,NA,NA,,NA,NA,,12,0,,SHAFFER,
2,SLE,Northern,SLE.2_1,Port Loko,SLE.2.4_1,,,,2015,2018,40,44,,,,,215,33,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Port Loko,SLE.2.4_1,,,,2015,2018,45,49,,,,,86,15,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Port Loko,SLE.2.4_1,,,,2015,2018,50,54,,,,,68,7,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Port Loko,SLE.2.4_1,,,,2015,2018,55,59,,,,,67,9,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Port Loko,SLE.2.4_1,,,,2015,2018,60,64,,,,,79,11,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Port Loko,SLE.2.4_1,,,,2015,2018,65,69,,,,,15,1,ReLASV ELISA,GRANT,
2,BEN,Borgou,BEN.4_1,Bembéréké,BEN.4.1_1,,,,1977,,NA,NA,,NA,NA,,4,1,,https://books.google.com/books?id=cYlqAAAAQBAJ&pg=PA94&lpg=PA94&dq=mangala+sandia+sokoro&source=bl&ots=lBEh5E3WGl&sig=ACfU3U36l3i-XoOd1Nhnqys4aO9mXheZTg&hl=en&sa=X&ved=2ahUKEwiWx9mPr7TiAhURVK0KHV_FB7kQ6AEwAHoECAgQAQ#v=onepage&q=lukashevich&f=false,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Zigida,,,1972,,NA,NA,,NA,NA,,133,4,,MONATH,
2,SLE,Northern,SLE.2_1,Port Loko,SLE.2.4_1,,,,2015,2018,70,,,,,,6,2,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2015,2018,0,4,,,,,393,37,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2015,2018,5,9,,,,,318,25,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2015,2018,10,14,,,,,371,51,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2015,2018,15,19,,,,,406,41,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2015,2018,20,24,,,,,316,44,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2015,2018,25,29,,,,,228,18,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2015,2018,30,34,,,,,176,16,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2015,2018,35,39,,,,,210,29,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2015,2018,40,44,,,,,295,36,ReLASV ELISA,GRANT,
2,COG,Brazzaville,COG.2_1,Brazzaville,COG.2.1_1,,,,1982,,NA,NA,,NA,NA,,805,38,,TALANI,
0,LBR,,,,,,,,1972,,NA,NA,,NA,1,healthcare workers + patients,165,6,,BLOCH,all positive cases were from midwives
2,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,,,,1979,,NA,NA,,NA,1,healthcare workers,97,22,IFA,FRAME,
2,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,,,,1979,,NA,NA,,NA,1,healthcare workers,52,21,IFA,FRAME,
2,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,,,,1981,,NA,NA,,NA,1,healthcare workers,40,9,IFA,FRAME,
2,LBR,Bomi,LBR.1_1,Klay,LBR.1.1_1,,,,1980,,NA,NA,,NA,1,healthcare workers,48,6,IFA,FRAME,
2,LBR,Bomi,LBR.1_1,Klay,LBR.1.1_1,,,,1981,,NA,NA,,NA,1,healthcare workers,52,3,IFA,FRAME,
2,LBR,Grand Cape Mount,LBR.4_1,Porkpa,LBR.4.4_1,,,,1980,,NA,NA,,NA,1,healthcare workers,25,6,IFA,FRAME,
2,LBR,Grand Cape Mount,LBR.4_1,Porkpa,LBR.4.4_1,,,,1981,,NA,NA,,NA,1,healthcare workers,67,6,IFA,FRAME,
2,LBR,Grand Cape Mount,LBR.4_1,Commnwealth,LBR.4.1_1,,,,1981,,NA,NA,,NA,1,healthcare workers,52,3,IFA,FRAME,
2,LBR,Nimba,LBR.12_1,Sanniquelleh-Mahn,LBR.12.3_1,,,,1982,,NA,NA,,NA,1,healthcare workers,69,12,IFA,FRAME,
2,LBR,GrandGedeh,LBR.6_1,Tchien,LBR.6.3_1,,,,1982,,NA,NA,,NA,1,healthcare workers,55,4,IFA,FRAME,
2,LBR,Maryland,LBR.10_1,Pleebo/Sodeken,LBR.10.2_1,,,,1981,,NA,NA,,NA,1,healthcare workers,80,3,IFA,FRAME,
2,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,,,,1977,,NA,NA,,NA,1,healthcare workers,35,8,IFA,FRAME,
2,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,,,,1977,,NA,NA,,NA,1,healthcare workers,95,12,IFA,FRAME,
2,LBR,Bong,LBR.2_1,Suakoko,LBR.2.7_1,,,,1977,,NA,NA,,NA,1,healthcare workers,236,24,IFA,FRAME,
2,LBR,Nimba,LBR.11_1,Sanniquelleh-Mahn,LBR.12.3_1,,,,1977,,NA,NA,,NA,1,healthcare workers,141,8,IFA,FRAME,
2,LBR,Montserrado,LBR.12_1,Greater Monrovia,LBR.11.2_1,,,,1976,,NA,NA,,NA,1,healthcare workers,92,5,IFA,FRAME,
2,LBR,GrandBassa,LBR.5_1,District # 3,LBR.5.3_1,,,,1977,,NA,NA,,NA,1,healthcare workers,62,4,IFA,FRAME,
2,LBR,Montserrado,LBR.12_1,Greater Monrovia,LBR.11.2_1,,,,1977,,NA,NA,,NA,1,healthcare workers,109,7,IFA,FRAME,
2,LBR,Bong,LBR.2_1,Fuamah,LBR.2.1_1,,,,1977,,NA,NA,,NA,1,healthcare workers,74,3,IFA,FRAME,
1,NGA,Ondo,NGA.29_1,,,,,,1987,,5,14,,,,,22,8,,TOMORI,
0,NGA,,,,,,,,1987,,NA,NA,,NA,NA,,1677,357,,TOMORI,
0,BEN,,,,,,,,1965,,NA,NA,,NA,NA,,14,0,,HENDERSON,
0,COG,,,,,,,,1965,,NA,NA,,NA,NA,,67,0,,HENDERSON,
0,ETH,,,,,,,,1965,,NA,NA,,NA,NA,,108,0,,HENDERSON,
0,GAB,,,,,,,,1965,,NA,NA,,NA,NA,,10,0,,HENDERSON,
0,GIN,,,,,,,,1965,,NA,NA,,NA,NA,,17,4,,HENDERSON,
0,CIV,,,,,,,,1965,,NA,NA,,NA,NA,,16,0,,HENDERSON,
0,KEN,,,,,,,,1965,,NA,NA,,NA,NA,,30,0,,HENDERSON,
0,LBR,,,,,,,,1965,,NA,NA,,NA,NA,,62,0,,HENDERSON,
0,MLI,,,,,,,,1965,,NA,NA,,NA,NA,,17,0,,HENDERSON,
0,NER,,,,,,,,1965,,NA,NA,,NA,NA,,37,0,,HENDERSON,
0,NGA,,,,,,,,1965,,NA,NA,,NA,NA,missionary,257,1,,HENDERSON,
0,TZA,,,,,,,,1965,,NA,NA,,NA,NA,,32,0,,HENDERSON,
0,BFA,,,,,,,,1965,,NA,NA,,NA,NA,,20,0,,HENDERSON,
2,NGA,Plateau,NGA.26_1,Lafia,NGA.26.8_1,,,,1992-1993,,NA,NA,,NA,NA,health workers,83,16,ELISA,BAJANI,
1,NGA,Plateau,NGA.31_1,,,Jos,,,1992-1993,,NA,NA,,NA,NA,health workers,228,49,ELISA,BAJANI,
3,NGA,Borno,NGA.8_1,Maiduguri,NGA.8.22_1,Maiduguri,,,1992-1993,,NA,NA,,NA,NA,health workers,241,3,ELISA,BAJANI,
2,SLE,Northern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2015,2018,45,49,,,,,132,10,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2015,2018,50,54,,,,,120,9,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2015,2018,55,59,,,,,77,5,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2015,2018,60,64,,,,,101,13,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2015,2018,65,69,,,,,29,1,ReLASV ELISA,GRANT,
2,SLE,Northern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2015,2018,70,,,,,,24,4,ReLASV ELISA,GRANT,
3,GIN,Nzérékoré,GIN.8_1,Yamou,GIN.8.6_1,Bamakama,,,2000,,NA,NA,,NA,NA,,26,4,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Guéckédou,GIN.8.2_1,Bandadou,,,2000,,NA,NA,,NA,NA,,41,1,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Yamou,GIN.8.6_1,Bemeye,,,2000,,NA,NA,,NA,NA,,9,1,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Yamou,GIN.8.6_1,Bowe,,,2000,,NA,NA,,NA,NA,,30,8,IIF,KERNEIS,
