Lowest_gadm_level_entered,ADM_0,ADM1_name,ADM1_code,ADM2_name,ADM2_code,ADM_3,ADM3_code,ADM4,YEAR,Year_end,AGE (lower),AGE (upper),age_mean,GENDER,"Human-Human (1), Zoonotic (0), Unknown (NA)",OCCUPATION,SAMPLE SIZE,POSITIVE,TEST USED,SOURCE,NOTES
3,GIN,Nzérékoré,GIN.8_1,Yamou,GIN.8.6_1,Diecke,,,2000,,NA,NA,,NA,NA,,73,3,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Guéckédou,GIN.8.2_1,Fandou Bendou,,,2000,,NA,NA,,NA,NA,,33,5,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Lola,GIN.8.3_1,Gogota,,,2000,,NA,NA,,NA,NA,,6,0,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Lola,GIN.8.3_1,Gote Koly,,,2000,,NA,NA,,NA,NA,,21,7,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Lola,GIN.8.3_1,Gueasso,,,2000,,NA,NA,,NA,NA,,11,1,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Nzérékoré,GIN.8.5_1,Kelema,,,2000,,NA,NA,,NA,NA,,23,1,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Lola,GIN.8.3_1,Kokota,,,2000,,NA,NA,,NA,NA,,51,16,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Guéckédou,GIN.8.2_1,Koumoni,,,2000,,NA,NA,,NA,NA,,40,2,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Nzérékoré,GIN.8.5_1,Kowi,,,2000,,NA,NA,,NA,NA,,29,4,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Lola,GIN.8.3_1,Laine,,,2000,,NA,NA,,NA,NA,,37,2,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Lola,GIN.8.3_1,Manga Bo,,,2000,,NA,NA,,NA,NA,,19,0,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Guéckédou,GIN.8.2_1,Mangala,,,2000,,NA,NA,,NA,NA,,26,1,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Lola,GIN.8.3_1,Morigbedou,,,2000,,NA,NA,,NA,NA,,40,4,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Yamou,GIN.8.6_1,Nawei,,,2000,,NA,NA,,NA,NA,,53,10,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Lola,GIN.8.3_1,Nzoo,,,2000,,NA,NA,,NA,NA,,35,2,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Lola,GIN.8.3_1,Pine,,,2000,,NA,NA,,NA,NA,,36,15,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Guéckédou,GIN.8.2_1,Sandia,,,2000,,NA,NA,,NA,NA,,51,2,IIF,KERNEIS,
2,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,,,,1972,,NA,NA,,NA,1,healthcare workers + patients,35,3,CF and IIF,BLOCH,
2,LBR,Bong,LBR.2_1,Suakoko,LBR.2.7_1,,,,1972,,NA,NA,,NA,1,healthcare workers + patients,37,2,CF and IIF,BLOCH,
1,NGA,Edo,NGA.12_1,,,,,,2008,,NA,NA,,NA,NA,,451,8,IFA,EHICHIOYA,
2,NGA,Edo,NGA.12_1,EsanCent,NGA.12.3_1,,,,2008,,NA,NA,,NA,NA,,159,4,IFA,EHICHIOYA,
2,NGA,Edo,NGA.12_1,Uromi,NGA.12.4_1,,,,2008,,NA,NA,,NA,NA,,59,4,IFA,EHICHIOYA,
3,GIN,Nzérékoré,GIN.8_1,Guéckédou,GIN.8.2_1,Sokoro,,,2000,,NA,NA,,NA,NA,,32,2,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Lola,GIN.8.3_1,Theasso,,,2000,,NA,NA,,NA,NA,,25,2,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Lola,GIN.8.3_1,Tounkarata,,,2000,,NA,NA,,NA,NA,,47,1,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Guéckédou,GIN.8.2_1,Yaradou,,,2000,,NA,NA,,NA,NA,,51,7,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Yamou,GIN.8.6_1,Yekeni,,,2000,,NA,NA,,NA,NA,,8,2,IIF,KERNEIS,
2,LBR,Montserrado,LBR.12_1,Greater Monrovia,LBR.11.2_1,,,,1972,,NA,NA,35.6,NA,1,healthcare workers + patients,93,1,CF and IIF,BLOCH,
0,LBR,,,,,,,,1979,,0,9,33.5,NA,NA,,49,5,IFA,Knobloch,
0,LBR,,,,,,,,1979,,10,19,35.6,,,,68,11,IFA,Knobloch,
0,LBR,,,,,,,,1979,,20,29,,,,,108,21,IFA,Knobloch,
0,LBR,,,,,,,,1979,,30,39,,,,,94,16,IFA,Knobloch,
0,LBR,,,,,,,,1979,,40,59,,,,,88,9,IFA,Knobloch,
0,LBR,,,,,,,,1979,,60,75,,,,,26,5,IFA,Knobloch,
1,LBR,Lofa,LBR.8_1,,,,,,1979,,,,,,,,224,48,IFA,Knobloch,
1,LBR,Bong,LBR.2_1,,,,,,1979,,,,,,,,154,13,IFA,Knobloch,
1,LBR,Grand Gedeh,LBR.6_1,,,,,,1979,,,,,,,,44,3,IFA,Knobloch,
1,LBR,Montserrado,LBR.12_1,,,,,,1979,,,,,,,,26,5,IFA,Knobloch,
1,LBR,Nimba,LBR.11_1,,,,,,1979,,,,,,,,10,3,IFA,Knobloch,
1,LBR,Grand Cape,LBR.4_1,,,,,,1979,,,,,,,,5,2,IFA,Knobloch,
1,LBR,Sinoe,LBR.15_1,,,,,,1979,,,,,,,,2,0,IFA,Knobloch,
3,GIN,Nzérékoré,GIN.8_1,Guéckédou,GIN.8.2_1,Yelindou,,,2000,,NA,NA,,NA,NA,,50,4,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Yamou,GIN.8.6_1,Yomou,,,2000,,NA,NA,,NA,NA,,49,3,IIF,KERNEIS,
3,GIN,Nzérékoré,GIN.8_1,Lola,GIN.8.3_1,Zougueta,,,2000,,NA,NA,,NA,NA,,13,2,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,0,9,,M,NA,,29,4,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,0,9,,F,NA,,50,8,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,10,19,,M,NA,,100,7,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,10,19,,F,NA,,100,7,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,20,29,,M,NA,,58,7,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,20,29,,F,NA,,127,19,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,30,39,,M,NA,,71,10,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,30,39,,F,NA,,120,18,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,40,49,,M,NA,,67,4,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,40,49,,F,NA,,63,5,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,50,59,,M,NA,,36,4,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,50,59,,F,NA,,36,4,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,60,69,,M,NA,,38,5,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,60,69,,F,NA,,31,4,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,70,99,,M,NA,,33,4,IIF,KERNEIS,
0,GIN,Nzérékoré,GIN.8_1,,,,,,2000,,70,99,,F,NA,,25,2,IIF,KERNEIS,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Bantou,,,2004,2004,,,,,,,132,55,ELISA,Klempa,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Tanganya,,,2004,2004,,,,,,,121,47,ELISA,Klempa,
2,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,,,,2004,2004,1,9,,,,,14,4,ELISA,Klempa,
2,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,,,,2004,2004,10,19,,,,,16,2,ELISA,Klempa,
2,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,,,,2004,2004,20,29,,,,,32,13,ELISA,Klempa,
2,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,,,,2004,2004,30,39,,,,,42,18,ELISA,Klempa,
2,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,,,,2004,2004,40,49,,,,,44,18,ELISA,Klempa,
2,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,,,,2004,2004,50,59,,,,,35,17,ELISA,Klempa,
2,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,,,,2004,2004,60,69,,,,,34,15,ELISA,Klempa,
2,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,,,,2004,2004,70,79,,,,,31,14,ELISA,Klempa,
2,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,,,,2004,2004,80,90,,,,,5,1,ELISA,Klempa,
3,GIN,Boke,GIN.1_1,Boke,GIN.1.2_1,,,,2016,2016,,,,NA,NA,,40,5,ELISA,longet,
3,GIN,Conakry,GIN.2_1,Conakry,GIN.2.1_1,,,,2016,2016,,,,NA,NA,,100,2,ELISA,longet,
3,GIN,Kindia,GIN.5_1,Coyah,GIN.5.1_1,,,,2016,2016,,,,NA,NA,,27,0,ELISA,longet,
3,GIN,Kindia,GIN.5_1,Dubreka,GIN.5.2_1,,,,2016,2016,,,,NA,NA,,84,2,ELISA,longet,
3,GIN,Kindia,GIN.5_1,Forecariah,GIN.5.3_1,,,,2016,2016,,,,NA,NA,,406,67,ELISA,longet,
3,GIN,Boke,GIN.1_1,Fria,GIN.1.3_1,,,,2016,2016,,,,NA,NA,,10,1,ELISA,longet,
3,GIN,Kindia,GIN.5_1,Kindia,GIN.5.4_1,,,,2016,2016,,,,NA,NA,,35,7,ELISA,longet,
3,GIN,Kindia,GIN.5_1,,,,,,2016,2016,15,25,,NA,NA,,152,3,ELISA,longet,
3,GIN,Kindia,GIN.5_1,,,,,,2016,2016,26,36,,NA,NA,,171,15,ELISA,longet,
3,GIN,Kindia,GIN.5_1,,,,,,2016,2016,37,47,,NA,NA,,121,15,ELISA,longet,
3,GIN,Kindia,GIN.5_1,,,,,,2016,2016,48,58,,NA,NA,,99,12,ELISA,longet,
3,GIN,Kindia,GIN.5_1,,,,,,2016,2016,59,NA,,NA,NA,,64,13,ELISA,longet,
3,GIN,NzÈrÈkorÈ,GIN.8_1,GuÈckÈdou,GIN.8.2_1,GuÈckÈdou Centre,GIN.8.2.3_1,,2018,2018,16,NA,,,,,68,46,ELISA,longet,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Macenta,GIN.8.4_1,Binikala,GIN.8.4.2_1,,2017,2017,16,NA,,,,,48,27,ELISA,longet,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Macenta,GIN.8.4_1,Bofossou,GIN.8.4.3_1,,2017,2017,16,NA,,,,,190,150,ELISA,longet,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Macenta,GIN.8.4_1,Coyamah,GIN.8.4.7_1,,2017,2017,16,NA,,,,,42,21,ELISA,longet,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Macenta,GIN.8.4_1,Fassankoni,GIN.8.4.5_1,,2017,2017,16,NA,,,,,76,66,ELISA,longet,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Macenta,GIN.8.4_1,Oremai,GIN.8.4.10_1,,2017,2017,16,NA,,,,,76,16,ELISA,longet,
2,NGA,Ondo,NGA.29_1,Ose,NGA.29.17_1,,,,2019,,31,57,33.5,,,health workers,14,11,ELISA,Shaibu,
2,NGA,Ondo,NGA.29_1,Ose,NGA.29.17_1,,,,2019,,13,75,35.6,,,,71,54,ELISA,Shaibu,
2,NGA,Ondo,NGA.29_1,Owo,NGA.29.18_1,,,,2019,,31,57,33.5,,,health workers,88,9,ELISA,Shaibu,
2,NGA,Ondo,NGA.29_1,Owo,NGA.29.18_1,,,,2019,,13,75,35.6,,,,38,14,ELISA,Shaibu,
2,SLE,Western,SLE.4_1,Western Urban,SLE.4.2_1,,,,2019,,18,,,,,,72,12,,Akpoghenta,controls for a new IgG test
3,GIN,NzÈrÈkorÈ,GIN.8_1,Macenta,GIN.8.4_1,Seredou,GIN.8.4.13_1,,2017,2017,16,NA,,,,,71,12,ELISA,longet,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Macenta,GIN.8.4_1,Wattanka,GIN.8.4.15_1,,2017,2017,16,NA,,,,,13,10,ELISA,longet,
3,GIN,Kindia,GIN.5_1,Kindia,GIN.5.4_1,Madina Oula,,,1990,1992,NA,NA,,NA,NA,,171,59,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Boke,GIN.1_1,Boffa,GIN.1.1_1,Walia,,,1990,1992,NA,NA,,NA,NA,,160,6,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Boke,GIN.1_1,Boke,GIN.1.2_1,Hamdalaye,,,1990,1992,NA,NA,,NA,NA,,102,5,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Mamou,GIN.7_1,Pita,GIN.7.3_1,Bantignel,,,1990,1992,NA,NA,,NA,NA,,165,10,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Labe,GIN.6_1,Labe,GIN.6.2_1,Sala,,,1990,1992,NA,NA,,NA,NA,,111,8,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Labe,GIN.6_1,Mali,GIN.6.4_1,Mali,,,1990,1992,NA,NA,,NA,NA,,147,8,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Labe,GIN.6_1,Mali,GIN.6.4_1,Deppal,,,1990,1992,NA,NA,,NA,NA,,29,1,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Gbetaya,,,1990,1992,NA,NA,,NA,NA,,47,20,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Kamaraya,,,1990,1992,NA,NA,,NA,NA,,130,33,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Sangoyah,,,1990,1992,NA,NA,,NA,NA,,182,76,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Tindo,,,1990,1992,NA,NA,,NA,NA,,61,20,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Kankan,GIN.4_1,Siguiri,GIN.4.5_1,Kintinian,,,1990,1992,NA,NA,,NA,NA,,168,13,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Kankan,GIN.4_1,Siguiri,GIN.4.5_1,Balato,,,1990,1992,NA,NA,,NA,NA,,150,27,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Kankan,GIN.4_1,Siguiri,GIN.4.5_1,Torekoro,,,1990,1992,NA,NA,,NA,NA,,100,5,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Nzérékoré,GIN.8_1,Guéckédou,GIN.8.2_1,Bawa,,,1990,1992,NA,NA,,NA,NA,,51,28,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Nzérékoré,GIN.8_1,Guéckédou,GIN.8.2_1,Dawa Bombolo,,,1990,1992,NA,NA,,NA,NA,,65,31,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Nzérékoré,GIN.8_1,Guéckédou,GIN.8.2_1,Fangamandou,,,1990,1992,NA,NA,,NA,NA,,112,32,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Nzérékoré,GIN.8_1,Guéckédou,GIN.8.2_1,Nongoa Mbalia,,,1990,1992,NA,NA,,NA,NA,,116,47,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Nzérékoré,GIN.8_1,Guéckédou,GIN.8.2_1,Owet Djiba,,,1990,1992,NA,NA,,NA,NA,,83,31,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Nzérékoré,GIN.8_1,Guéckédou,GIN.8.2_1,Sassami Toli,,,1990,1992,NA,NA,,NA,NA,,97,33,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Nzérékoré,GIN.8_1,Guéckédou,GIN.8.2_1,Telekoro,,,1990,1992,NA,NA,,NA,NA,,80,24,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Nzérékoré,GIN.8_1,Yomou,GIN.8.6_1,Waita,,,1990,1992,NA,NA,,NA,NA,,120,31,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Nzérékoré,GIN.8_1,Yomou,GIN.8.6_1,Komore,,,1990,1992,NA,NA,,NA,NA,,183,46,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Nzérékoré,GIN.8_1,Yomou,GIN.8.6_1,Bamakama,,,1990,1992,NA,NA,,NA,NA,,138,42,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Nzérékoré,GIN.8_1,Lola,GIN.8.3_1,Thuo,,,1990,1992,NA,NA,,NA,NA,,190,63,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Nzérékoré,GIN.8_1,Lola,GIN.8.3_1,Gbenemou,,,1990,1992,NA,NA,,NA,NA,,59,11,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Nzérékoré,GIN.8_1,Lola,GIN.8.3_1,Gbah,,,1990,1992,NA,NA,,NA,NA,,109,28,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Yamou,GIN.8.6_1,Bamakama,,,1990,1992,5,14,,NA,NA,,0,0,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Yamou,GIN.8.6_1,Bamakama,,,1990,1992,15,24,,NA,NA,,32,12,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Yamou,GIN.8.6_1,Bamakama,,,1990,1992,25,34,,NA,NA,,47,16,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Yamou,GIN.8.6_1,Bamakama,,,1990,1992,35,44,,NA,NA,,21,5,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Yamou,GIN.8.6_1,Bamakama,,,1990,1992,45,54,,NA,NA,,14,4,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Yamou,GIN.8.6_1,Bamakama,,,1990,1992,55,NA,,NA,NA,,24,5,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Yamou,GIN.8.6_1,Komore,,,1990,1992,5,14,,NA,NA,,1,1,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Yamou,GIN.8.6_1,Komore,,,1990,1992,15,24,,NA,NA,,47,9,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Yamou,GIN.8.6_1,Komore,,,1990,1992,25,34,,NA,NA,,43,14,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Yamou,GIN.8.6_1,Komore,,,1990,1992,35,44,,NA,NA,,38,7,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Yamou,GIN.8.6_1,Komore,,,1990,1992,45,54,,NA,NA,,20,5,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,Yamou,GIN.8.6_1,Komore,,,1990,1992,55,NA,,NA,NA,,34,10,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,GuÈckÈdou,GIN.8.2_1,Fangamandou,,,1990,1992,5,14,,NA,NA,,1,1,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,GuÈckÈdou,GIN.8.2_1,Fangamandou,,,1990,1992,15,24,,NA,NA,,9,3,ELISA-RA and IFA,LUKASHEVICH,
