Lowest_gadm_level_entered,ADM_0,ADM1_name,ADM1_code,ADM2_name,ADM2_code,ADM_3,ADM3_code,ADM4,YEAR,Year_end,AGE (lower),AGE (upper),age_mean,GENDER,"Human-Human (1), Zoonotic (0), Unknown (NA)",OCCUPATION,SAMPLE SIZE,POSITIVE,TEST USED,SOURCE,NOTES
3,GIN,NzÈrÈkorÈ,GIN.8_1,GuÈckÈdou,GIN.8.2_1,Fangamandou,,,1990,1992,25,34,,NA,NA,,31,12,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,GuÈckÈdou,GIN.8.2_1,Fangamandou,,,1990,1992,35,44,,NA,NA,,29,6,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,GuÈckÈdou,GIN.8.2_1,Fangamandou,,,1990,1992,45,54,,NA,NA,,17,3,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,GuÈckÈdou,GIN.8.2_1,Fangamandou,,,1990,1992,55,NA,,NA,NA,,25,7,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,GuÈckÈdou,GIN.8.2_1,Nongoa Mbalia,,,1990,1992,5,14,,NA,NA,,8,2,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,GuÈckÈdou,GIN.8.2_1,Nongoa Mbalia,,,1990,1992,15,24,,NA,NA,,26,6,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,GuÈckÈdou,GIN.8.2_1,Nongoa Mbalia,,,1990,1992,25,34,,NA,NA,,23,11,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,GuÈckÈdou,GIN.8.2_1,Nongoa Mbalia,,,1990,1992,35,44,,NA,NA,,35,16,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,GuÈckÈdou,GIN.8.2_1,Nongoa Mbalia,,,1990,1992,45,54,,NA,NA,,14,9,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,NzÈrÈkorÈ,GIN.8_1,GuÈckÈdou,GIN.8.2_1,Nongoa Mbalia,,,1990,1992,55,NA,,NA,NA,,10,3,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Kamaraya,,,1990,1992,5,14,,NA,NA,,9,2,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Kamaraya,,,1990,1992,15,24,,NA,NA,,6,1,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Kamaraya,,,1990,1992,25,34,,NA,NA,,16,5,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Kamaraya,,,1990,1992,35,44,,NA,NA,,19,6,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Kamaraya,,,1990,1992,45,54,,NA,NA,,31,7,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Kamaraya,,,1990,1992,55,NA,,NA,NA,,49,12,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Sangoyah,,,1990,1992,5,14,,NA,NA,,20,7,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Sangoyah,,,1990,1992,15,24,,NA,NA,,22,9,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Sangoyah,,,1990,1992,25,34,,NA,NA,,32,15,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Sangoyah,,,1990,1992,35,44,,NA,NA,,48,19,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Sangoyah,,,1990,1992,45,54,,NA,NA,,26,10,ELISA-RA and IFA,LUKASHEVICH,
3,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,Sangoyah,,,1990,1992,55,NA,,NA,NA,,34,16,ELISA-RA and IFA,LUKASHEVICH,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Konia,1979,,0,4,,,,,40,4,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Konia,1979,,5,9,,,,,118,29,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Konia,1979,,10,14,,,,,65,26,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Konia,1979,,15,19,,,,,59,21,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Konia,1979,,20,29,,,,,138,65,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Konia,1979,,30,39,,,,,111,51,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Konia,1979,,40,49,,,,,82,42,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Konia,1979,,50,99,,,,,43,13,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Tongola,1979,,0,4,,,,,54,7,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Tongola,1979,,5,9,,,,,127,13,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Tongola,1979,,10,14,,,,,65,5,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Tongola,1979,,15,19,,,,,72,12,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Tongola,1979,,20,29,,,,,132,23,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Tongola,1979,,30,39,,,,,80,14,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Tongola,1979,,40,49,,,,,33,9,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Tongola,1979,,50,99,,,,,17,1,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Kpandebu,1979,,0,4,,,,,30,3,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Kpandebu,1979,,5,9,,,,,85,18,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Kpandebu,1979,,10,14,,,,,49,12,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Kpandebu,1979,,15,19,,,,,34,9,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Kpandebu,1979,,20,29,,,,,118,53,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Kpandebu,1979,,30,39,,,,,64,20,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Kpandebu,1979,,40,49,,,,,21,11,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Kpandebu,1979,,50,99,,,,,1,0,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Njalahuan,SLE.1.1.9_1,Niahun,1979,,0,4,,,,,103,11,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Njalahuan,SLE.1.1.9_1,Niahun,1979,,5,9,,,,,197,32,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Njalahuan,SLE.1.1.9_1,Niahun,1979,,10,14,,,,,137,26,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Njalahuan,SLE.1.1.9_1,Niahun,1979,,15,19,,,,,91,14,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Njalahuan,SLE.1.1.9_1,Niahun,1979,,20,29,,,,,177,51,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Njalahuan,SLE.1.1.9_1,Niahun,1979,,30,39,,,,,146,36,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Njalahuan,SLE.1.1.9_1,Niahun,1979,,40,49,,,,,131,22,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Njalahuan,SLE.1.1.9_1,Niahun,1979,,50,99,,,,,96,12,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Palima,1979,,NA,NA,,,,,217,113,IFA,MCCORMICK,
0,GIN,,,,,,,,1996,1999,0,9,,,,,10,1,ELISA,Bausch,
0,GIN,,,,,,,,1996,1999,10,19,,,,,62,15,ELISA,Bausch,
0,GIN,,,,,,,,1996,1999,20,29,,,,,103,8,ELISA,Bausch,
0,GIN,,,,,,,,1996,1999,30,39,,,,,64,11,ELISA,Bausch,
0,GIN,,,,,,,,1996,1999,40,49,,,,,40,6,ELISA,Bausch,
0,GIN,,,,,,,,1996,1999,50,,,,,,24,4,ELISA,Bausch,
0,GIN,,,,,,,,1996,1999,,,,,,,311,48,ELISA,Bausch,
2,GIN,Kindia,GIN.5_1,Kindia,GIN.5.4_1,,,,1996,1999,,,,,,,69,4,ELISA,Bausch,
2,GIN,Faranah,GIN.3_1,Faranah,GIN.3.3_1,,,,1996,1999,,,,,,,89,17,ELISA,Bausch,
2,GIN,Kankan,GIN.4_1,Kissidougou,GIN.3.4_1,,,,1996,1999,,,,,,,71,7,ELISA,Bausch,
2,GIN,Nzerekore,GIN.8_1,Macenta,GIN.8.4_1,,,,1996,1999,,,,,,,9,2,ELISA,Bausch,
2,GIN,Nzerekore,GIN.8_1,Nzerekore,GIN.8.5_1,,,,1996,1999,,,,,,,73,13,ELISA,Bausch,
2,SLE,Southern,SLE.3_1,Moyamba,SLE.3.3_1,,,,2011,,,,,,,,101,63,ELISA,Branco_2011,
2,SLE,Northern,SLE.2_1,Bombali,SLE.2.1_1,,,,2011,,,,,,,,13,12,ELISA,Branco_2011,
1,NGA,Borno,NGA.8_1,,,,,,2012,,,,,,,,297,22,ELISA,Bukbuk_2014,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Njalahuan,SLE.1.1.9_1,Semewabu,1979,,NA,NA,,,,,372,141,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Konia,1979,,NA,NA,,,,,733,37,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Tongola,1979,,NA,NA,,,,,402,31,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Njakundoma,1979,,NA,NA,,,,,242,20,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Njalahuan,SLE.1.1.9_1,Niahun,1979,,NA,NA,,,,,1075,19,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Kpandebu,1979,,NA,NA,,,,,578,15,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,Jawie,SLE.1.1.2_1,Neama,1979,,NA,NA,,,,,105,15,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Lowoma,1979,,NA,NA,,,,,285,13,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Landoma,1979,,NA,NA,,,,,157,11,IFA,MCCORMICK,
4,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,Lower Bambara,SLE.1.2.8_1,Bomie,1979,,NA,NA,,,,,617,10,IFA,MCCORMICK,
1,SLE,Southern,SLE.3_1,,,,,Yengema,1979,,NA,NA,,,,,109,8,IFA,MCCORMICK,
4,SLE,Northern,SLE.2_1,Bombali,SLE.2.1_1,Sanda Tendaran,SLE.2.1.11_1,Kamethe,1979,,NA,NA,,,,,115,15,IFA,MCCORMICK,
0,LBR,,,,,,,,2009,,,,,,,,146,6,ELISA,Panning,
1,GIN,NzÈrÈkorÈ,GIN.8_1,,,,,,1993,,,,,,,,213,40,IFA,Emmerich_2006,
0,GHA,,,,,,,,2000,,,,,,,,430,13,IFA,Emmerich_2006,
2,GIN,NzÈrÈkorÈ,GIN.8_1,Macenta,,,,,1993,,,,,,,,64,8,IFA,Emmerich_2008,
2,GIN,NzÈrÈkorÈ,GIN.8_1,Gueckedou,,,,,1993,,,,,,,,149,30,IFA,Emmerich_2008,
0,CIV,,,,,,,,2000,,,,,,,,50,10,IFA,Emmerich_2008,
0,GHA,,,,,,,,2000,,,,,,,,580,22,IFA,Emmerich_2008,
0,BEN,,,,,,,,2004,,,,,,,,101,10,IFA,Emmerich_2008,
1,NGA,Edo,NGA.12_1,,,,,,2004,,,,,,,,116,12,IFA,Emmerich_2008,
4,SLE,Northern,SLE.2_1,Bombali,SLE.2.1_1,Biriwa,SLE.2.1.1_1,Kamabunyele,1979,,NA,NA,,,,,118,14,IFA,MCCORMICK,
4,SLE,Northern,SLE.2_1,Bombali,SLE.2.1_1,Tambakha,SLE.2.1.13_1,Kathumpe,1979,,NA,NA,,,,,88,10,IFA,MCCORMICK,
3,GHA,Ashanti,GHA.1_1,Amansie Central,GHA.1.6_1,Ankaakur,,,2010,2010,18,99,43.33,31,5,,31,5,ELISA,Nimo-Paintsil,
3,GHA,Eastern,GHA.4_1,Atiwa,GHA.4.5_1,Ehiawenwu,,,2010,2010,18,99,54.9,67,10,,67,10,ELISA,Nimo-Paintsil,
3,GHA,Brong Ahafo,GHA.2_1,Tano North,GHA.2.16_1,Amomaso,,,2010,2010,18,99,39.9,70,0,,70,0,ELISA,Nimo-Paintsil,
3,GHA,Brong Ahafo,GHA.2_1,Sene,GHA.2.13_1,Menkwo,,,2010,2010,18,99,33.18,70,7,,70,7,ELISA,Nimo-Paintsil,
3,GHA,Brong Ahafo,GHA.2_1,Kintampo South,GHA.2.10_1,Mangoase,,,2010,2010,18,99,35.56,69,2,,69,2,ELISA,Nimo-Paintsil,
3,GHA,Northern,GHA.6_1,East Gonja,GHA.6.4_1,Jirandogo,,,2010,2010,18,99,35.96,70,2,,70,2,ELISA,Nimo-Paintsil,
3,GHA,Northern,GHA.6_1,West Gonja,GHA.6.15_1,Bowena,,,2010,2010,18,99,43.1,70,0,,70,0,ELISA,Nimo-Paintsil,
3,GHA,Upper West,GHA.8_1,Nadowli,GHA.8.3_1,Natorduori,,,2010,2010,18,99,41.45,70,4,,70,4,ELISA,Nimo-Paintsil,
3,GHA,Northern,GHA.6_1,East Mamprusi,GHA.6.5_1,Teanoba,,,2010,2010,18,99,29.9,70,2,,70,2,ELISA,Nimo-Paintsil,
3,GHA,Upper East,GHA.7_1,Builsa,GHA.7.5_1,Doniga Navernsa,,,2010,2010,18,99,41.65,70,2,,70,2,ELISA,Nimo-Paintsil,
0,GHA,,,,,,,,2010,2010,18,25,,152,10,,152,10,ELISA,Nimo-Paintsil,
0,GHA,,,,,,,,2010,2010,26,35,,152,3,,152,3,ELISA,Nimo-Paintsil,
0,GHA,,,,,,,,2010,2010,36,45,,137,5,,137,5,ELISA,Nimo-Paintsil,
0,GHA,,,,,,,,2010,2010,46,55,,72,5,,72,5,ELISA,Nimo-Paintsil,
0,GHA,,,,,,,,2010,2010,56,65,,55,4,,55,4,ELISA,Nimo-Paintsil,
0,GHA,,,,,,,,2010,2010,65,99,,86,7,,86,7,ELISA,Nimo-Paintsil,
2,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,,,,2010,2012,0,1,,,,,26,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,,,,2010,2012,1,4,,,,,33,2,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,,,,2010,2012,5,9,,,,,19,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,,,,2010,2012,10,14,,,,,9,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,,,,2010,2012,15,19,,,,,18,1,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,,,,2010,2012,20,24,,,,,13,2,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,,,,2010,2012,25,29,,,,,7,2,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,,,,2010,2012,30,34,,,,,18,3,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,,,,2010,2012,35,39,,,,,12,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,,,,2010,2012,40,44,,,,,3,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,,,,2010,2012,45,49,,,,,3,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,,,,2010,2012,50,54,,,,,2,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bo,SLE.3.1_1,,,,2010,2012,55,59,,,,,1,1,ReLASV ELISA,Shaffer_2019,
2,SLE,Nothern,SLE.2_1,Bombali,SLE.2.1_1,,,,2010,2012,1,4,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Nothern,SLE.2_1,Bombali,SLE.2.1_1,,,,2010,2012,20,24,,,,,2,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Nothern,SLE.2_1,Bombali,SLE.2.1_1,,,,2010,2012,25,29,,,,,4,2,ReLASV ELISA,Shaffer_2019,
2,SLE,Nothern,SLE.2_1,Bombali,SLE.2.1_1,,,,2010,2012,30,34,,,,,3,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Nothern,SLE.2_1,Bombali,SLE.2.1_1,,,,2010,2012,35,39,,,,,1,0,ReLASV ELISA,Shaffer_2019,
