Lowest_gadm_level_entered,ADM_0,ADM1_name,ADM1_code,ADM2_name,ADM2_code,ADM_3,ADM3_code,ADM4,YEAR,Year_end,AGE (lower),AGE (upper),age_mean,GENDER,"Human-Human (1), Zoonotic (0), Unknown (NA)",OCCUPATION,SAMPLE SIZE,POSITIVE,TEST USED,SOURCE,NOTES
2,SLE,Nothern,SLE.2_1,Bombali,SLE.2.1_1,,,,2010,2012,45,49,,,,,2,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bonthe,SLE.3.2_1,,,,2010,2012,10,14,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bonthe,SLE.3.2_1,,,,2010,2012,20,24,,,,,1,1,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bonthe,SLE.3.2_1,,,,2010,2012,25,29,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bonthe,SLE.3.2_1,,,,2010,2012,35,39,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bonthe,SLE.3.2_1,,,,2010,2012,55,59,,,,,2,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Bonthe,SLE.3.2_1,,,,2010,2012,60,,,,,,3,1,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,,,,2010,2012,1,4,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,,,,2010,2012,5,9,,,,,3,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,,,,2010,2012,10,14,,,,,3,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,,,,2010,2012,15,19,,,,,3,1,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,,,,2010,2012,20,24,,,,,7,4,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,,,,2010,2012,25,29,,,,,7,2,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,,,,2010,2012,30,34,,,,,9,2,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,,,,2010,2012,35,39,,,,,6,1,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,,,,2010,2012,40,44,,,,,1,1,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,,,,2010,2012,45,49,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,,,,2010,2012,55,59,,,,,2,2,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kailahun,SLE.1.1_1,,,,2010,2012,60,,,,,,3,3,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2010,2012,0,1,,,,,15,1,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2010,2012,1,4,,,,,57,7,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2010,2012,5,9,,,,,56,10,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2010,2012,10,14,,,,,44,10,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2010,2012,15,19,,,,,60,11,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2010,2012,20,24,,,,,93,26,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2010,2012,25,29,,,,,86,21,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2010,2012,30,34,,,,,69,21,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2010,2012,35,39,,,,,75,18,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2010,2012,40,44,,,,,43,13,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2010,2012,45,49,,,,,22,7,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2010,2012,50,54,,,,,16,3,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2010,2012,55,59,,,,,10,4,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kenema,SLE.1.2_1,,,,2010,2012,60,,,,,,29,8,ReLASV ELISA,Shaffer_2019,
2,SLE,Nothern,SLE.2_1,Koinadugu,SLE.2.3_1,,,,2010,2012,15,19,,,,,1,1,ReLASV ELISA,Shaffer_2019,
2,SLE,Nothern,SLE.2_1,Koinadugu,SLE.2.3_1,,,,2010,2012,30,34,,,,,3,2,ReLASV ELISA,Shaffer_2019,
2,SLE,Nothern,SLE.2_1,Koinadugu,SLE.2.3_1,,,,2010,2012,35,39,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kono,SLE.1.3_1,,,,2010,2012,1,4,,,,,2,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Eastern,SLE.1_1,Kono,SLE.1.3_1,,,,2010,2012,5,9,,,,,2,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Moyamba,SLE.3.3_1,,,,2010,2012,0,1,,,,,2,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Moyamba,SLE.3.3_1,,,,2010,2012,1,4,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Moyamba,SLE.3.3_1,,,,2010,2012,15,19,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Moyamba,SLE.3.3_1,,,,2010,2012,20,24,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Moyamba,SLE.3.3_1,,,,2010,2012,25,29,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Pujehun,SLE.3.4_1,,,,2010,2012,0,1,,,,,3,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Pujehun,SLE.3.4_1,,,,2010,2012,1,4,,,,,5,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Pujehun,SLE.3.4_1,,,,2010,2012,5,9,,,,,2,1,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Pujehun,SLE.3.4_1,,,,2010,2012,10,14,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Pujehun,SLE.3.4_1,,,,2010,2012,15,19,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Pujehun,SLE.3.4_1,,,,2010,2012,20,24,,,,,1,1,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Pujehun,SLE.3.4_1,,,,2010,2012,25,29,,,,,2,1,ReLASV ELISA,Shaffer_2019,
2,SLE,Southern,SLE.3_1,Pujehun,SLE.3.4_1,,,,2010,2012,35,39,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Nothern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2010,2012,10,14,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Nothern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2010,2012,15,19,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Nothern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2010,2012,20,24,,,,,2,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Nothern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2010,2012,25,29,,,,,2,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Nothern,SLE.2_1,Tonkolili,SLE.2.5_1,,,,2010,2012,55,59,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Western,SLE.4_1,Western area rural,SLE.4.1_1,,,,2010,2012,20,24,,,,,1,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Western,SLE.4_1,Western area urban,SLE.4.2_1,,,,2010,2012,15,19,,,,,3,1,ReLASV ELISA,Shaffer_2019,
2,SLE,Western,SLE.4_1,Western area urban,SLE.4.2_1,,,,2010,2012,20,24,,,,,2,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Western,SLE.4_1,Western area urban,SLE.4.2_1,,,,2010,2012,25,29,,,,,2,0,ReLASV ELISA,Shaffer_2019,
2,SLE,Western,SLE.4_1,Western area urban,SLE.4.2_1,,,,2010,2012,35,39,,,,,1,0,ReLASV ELISA,Shaffer_2019,
3,MLI,Sikasso,MLI.8_1,Bougouni,MLI.8.1_1,Bamba,,,2015,2015,0,4,,,,,48,18,ReLASV ELISA,Sogoba,
3,MLI,Sikasso,MLI.8_1,Bougouni,MLI.8.1_1,Bamba,,,2015,2015,6,10,,,,,36,15,ReLASV ELISA,Sogoba,
3,MLI,Sikasso,MLI.8_1,Bougouni,MLI.8.1_1,Bamba,,,2015,2015,11,20,,,,,37,12,ReLASV ELISA,Sogoba,
3,MLI,Sikasso,MLI.8_1,Bougouni,MLI.8.1_1,Bamba,,,2015,2015,21,40,,,,,42,24,ReLASV ELISA,Sogoba,
3,MLI,Sikasso,MLI.8_1,Bougouni,MLI.8.1_1,Bamba,,,2015,2015,40,83,,,,,37,19,ReLASV ELISA,Sogoba,
3,MLI,Sikasso,MLI.8_1,Bougouni,MLI.8.1_1,Sorona,,,2015,2015,0,4,,,,,37,12,ReLASV ELISA,Sogoba,
3,MLI,Sikasso,MLI.8_1,Bougouni,MLI.8.1_1,Sorona,,,2015,2015,6,10,,,,,45,16,ReLASV ELISA,Sogoba,
3,MLI,Sikasso,MLI.8_1,Bougouni,MLI.8.1_1,Sorona,,,2015,2015,11,20,,,,,43,20,ReLASV ELISA,Sogoba,
3,MLI,Sikasso,MLI.8_1,Bougouni,MLI.8.1_1,Sorona,,,2015,2015,21,40,,,,,36,12,ReLASV ELISA,Sogoba,
3,MLI,Sikasso,MLI.8_1,Bougouni,MLI.8.1_1,Sorona,,,2015,2015,40,83,,,,,39,22,ReLASV ELISA,Sogoba,
3,MLI,Sikasso,MLI.8_1,Bougouni,MLI.8.1_1,Banzana,,,2015,2015,0,4,,,,,40,2,ReLASV ELISA,Sogoba,
3,MLI,Sikasso,MLI.8_1,Bougouni,MLI.8.1_1,Banzana,,,2015,2015,6,10,,,,,40,5,ReLASV ELISA,Sogoba,
3,MLI,Sikasso,MLI.8_1,Bougouni,MLI.8.1_1,Banzana,,,2015,2015,11,20,,,,,37,4,ReLASV ELISA,Sogoba,
3,MLI,Sikasso,MLI.8_1,Bougouni,MLI.8.1_1,Banzana,,,2015,2015,21,40,,,,,39,9,ReLASV ELISA,Sogoba,
3,MLI,Sikasso,MLI.8_1,Bougouni,MLI.8.1_1,Banzana,,,2015,2015,40,83,,,,,44,9,ReLASV ELISA,Sogoba,
2,NGA,Edo,NGA.12_1,Esan West LGA,NGA.12.6_1,,,,2015,,1,20,,,,,38,12,ELISA,TOBIN,
2,NGA,Edo,NGA.12_1,Esan West LGA,NGA.12.6_1,,,,2015,,21,38,,,,,56,33,ELISA,TOBIN,
2,NGA,Edo,NGA.12_1,Esan West LGA,NGA.12.6_1,,,,2015,,39,56,,,,,37,28,ELISA,TOBIN,
2,NGA,Edo,NGA.12_1,Esan West LGA,NGA.12.6_1,,,,2015,,57,74,,,,,32,21,ELISA,TOBIN,
2,NGA,Edo,NGA.12_1,Esan West LGA,NGA.12.6_1,,,,2015,,76,99,,,,,14,9,ELISA,TOBIN,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Gbanway,,,1980,,NA,NA,,NA,NA,,312,23,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Yapoa,,,1980,,NA,NA,,NA,NA,,212,2,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Zuwulo,,,1980,,NA,NA,,NA,NA,,193,12,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Balagualazu,,,1980,,NA,NA,,NA,NA,,392,12,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Borlelo,,,1980,,NA,NA,,NA,NA,,138,7,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Foya Kamara,,,1980,,NA,NA,,NA,NA,,85,12,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Gbanway,,,1980,,1,4,,M,,,43,4,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Gbanway,,,1980,,5,12,,M,,,31,4,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Gbanway,,,1980,,13,17,,M,,,8,1,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Gbanway,,,1980,,18,,,M,,,48,4,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Yapoa,,,1980,,1,4,,M,,,38,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Yapoa,,,1980,,5,12,,M,,,25,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Yapoa,,,1980,,13,17,,M,,,8,1,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Yapoa,,,1980,,18,,,M,,,32,1,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Zuwulo,,,1980,,1,4,,M,,,41,1,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Zuwulo,,,1980,,5,12,,M,,,40,1,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Zuwulo,,,1980,,13,17,,M,,,3,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Zuwulo,,,1980,,18,,,M,,,41,5,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Balagualazu,,,1980,,1,4,,M,,,49,1,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Balagualazu,,,1980,,5,12,,M,,,52,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Balagualazu,,,1980,,13,17,,M,,,30,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Balagualazu,,,1980,,18,,,M,,,50,2,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Gbanway,,,1980,,1,4,,F,,,51,3,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Gbanway,,,1980,,5,12,,F,,,32,2,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Gbanway,,,1980,,13,17,,F,,,3,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Gbanway,,,1980,,18,,,F,,,96,5,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Yapoa,,,1980,,1,4,,F,,,36,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Yapoa,,,1980,,5,12,,F,,,27,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Yapoa,,,1980,,13,17,,F,,,5,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Salayea,LBR.8.4_1,Yapoa,,,1980,,18,,,F,,,48,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Zuwulo,,,1980,,1,4,,F,,,53,1,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Zuwulo,,,1980,,5,12,,F,,,26,1,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Zuwulo,,,1980,,13,17,,F,,,4,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Zuwulo,,,1980,,18,,,F,,,85,3,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Balagualazu,,,1980,,1,4,,F,,,32,2,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Balagualazu,,,1980,,5,12,,F,,,51,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Balagualazu,,,1980,,13,17,,F,,,15,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Zorzor,LBR.8.6_1,Balagualazu,,,1980,,18,,,F,,,113,7,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Borlelo,,,1980,,1,4,,M,,,12,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Borlelo,,,1980,,5,12,,M,,,14,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Borlelo,,,1980,,13,17,,M,,,7,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Borlelo,,,1980,,18,,,M,,,34,2,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Foya Kamara,,,1980,,1,4,,M,,,15,4,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Foya Kamara,,,1980,,5,12,,M,,,5,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Foya Kamara,,,1980,,13,17,,M,,,0,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Foya Kamara,,,1980,,18,,,M,,,9,1,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Borlelo,,,1980,,1,4,,F,,,11,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Borlelo,,,1980,,5,12,,F,,,17,3,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Borlelo,,,1980,,13,17,,F,,,9,0,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Borlelo,,,1980,,18,,,F,,,34,2,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Foya Kamara,,,1980,,1,4,,F,,,17,3,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Foya Kamara,,,1980,,5,12,,F,,,16,1,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Foya Kamara,,,1980,,13,17,,F,,,2,2,IFA,YALLEY-OGUNRO,
3,LBR,Lofa,LBR.8_1,Foya,LBR.8.1_1,Foya Kamara,,,1980,,18,,,F,,,21,2,IFA,YALLEY-OGUNRO,
